"real_data.reg_date","real_data.pick_rgn2_nm","real_data.hour_reg","fit","lwr","upr"
2023-05-13,"영등포구","11",335.57126987387,300.87612176768,370.26641798006
2023-05-13,"용산구","11",187.965902463424,153.273724814843,222.658080112005
2023-05-13,"은평구","11",212.998935065038,178.306716328267,247.691153801809
2023-05-13,"종로구","11",141.869786593363,107.178468595806,176.561104590919
2023-05-13,"중구","11",130.260559271133,95.568954646949,164.952163895316
2023-05-13,"중랑구","11",170.918003565226,136.22622423647,205.609782893983
2023-05-13,"강남구","12",721.572586114064,686.872824620242,756.272347607887
2023-05-13,"강동구","12",251.904978083775,217.211298014144,286.598658153405
2023-05-13,"강북구","12",175.007404199052,140.315646430778,209.699161967325
2023-05-13,"강서구","12",432.308372566964,397.614993767995,467.001751365934
2023-05-13,"관악구","12",578.731373269451,544.03428383282,613.428462706083
2023-05-13,"광진구","12",244.719512802224,210.027392412404,279.411633192045
2023-05-13,"구로구","12",259.177925194306,224.486534547588,293.869315841025
2023-05-13,"금천구","12",176.927801469423,142.235651345292,211.619951593553
2023-05-13,"노원구","12",292.562966405386,257.871426651556,327.254506159217
2023-05-13,"도봉구","12",144.025497700302,109.333689616183,178.717305784421
2023-05-13,"동대문구","12",288.86400207818,254.172413405257,323.555590751103
2023-05-13,"동작구","12",290.459339196564,255.767928098049,325.150750295079
2023-05-13,"마포구","12",460.195910281826,425.501762758451,494.890057805201
2023-05-13,"서대문구","12",266.347765530573,231.656321831033,301.039209230112
2023-05-13,"서초구","12",380.048816925217,345.356934672369,414.740699178064
2023-05-13,"성동구","12",247.795946035155,213.10414428778,282.48774778253
2023-05-13,"성북구","12",331.830147907077,297.137956868683,366.52233894547
2023-05-13,"송파구","12",586.300786346496,551.603409007991,620.998163685
2023-05-13,"양천구","12",296.080274131915,261.388496717867,330.772051545964
2023-05-13,"영등포구","12",362.14485283083,327.450186779671,396.839518881989
2023-05-13,"용산구","12",215.880548846112,181.188643759421,250.572453932802
2023-05-13,"은평구","12",247.193602273536,212.501704042596,281.885500504475
2023-05-13,"종로구","12",143.825836731032,109.134457889829,178.517215572236
2023-05-13,"중구","12",135.012562387632,100.320999927707,169.704124847558
2023-05-13,"중랑구","12",199.808104974725,165.116268879646,234.499941069805
2023-05-13,"강남구","13",677.154106723724,642.460413900334,711.847799547113
2023-05-13,"강동구","13",229.016513978415,194.324887598593,263.708140358237
2023-05-13,"강북구","13",169.998977386135,135.307618739116,204.690336033153
2023-05-13,"강서구","13",406.391255099552,371.697903908041,441.084606291063
2023-05-13,"관악구","13",544.795334196831,510.101023709814,579.489644683849
2023-05-13,"광진구","13",230.30546435005,195.614129906445,264.996798793655
2023-05-13,"구로구","13",223.681931261628,188.990222003015,258.373640520241
2023-05-13,"금천구","13",166.737274183271,132.04602697776,201.428521388782
2023-05-13,"노원구","13",273.660899725604,238.969292324474,308.352507126734
2023-05-13,"도봉구","13",133.011059563915,98.3196821611084,167.702436966721
2023-05-13,"동대문구","13",252.911114400853,218.219499162016,287.602729639691
2023-05-13,"동작구","13",263.968192415186,229.276360513469,298.660024316904
2023-05-13,"마포구","13",410.217717896533,375.525891019302,444.909544773763
2023-05-13,"서대문구","13",216.461348037271,181.770081380264,251.152614694278
2023-05-13,"서초구","13",323.352159007375,288.659930377169,358.044387637582
2023-05-13,"성동구","13",220.996223813974,186.305012022984,255.687435604963
2023-05-13,"성북구","13",287.777560522222,253.086299031206,322.468822013237
2023-05-13,"송파구","13",566.758988994323,532.064227438711,601.453750549935
2023-05-13,"양천구","13",263.123357835405,228.431299894012,297.815415776798
2023-05-13,"영등포구","13",350.488669238384,315.794596441222,385.182742035545
2023-05-13,"용산구","13",190.661667342302,155.969896982927,225.353437701677
2023-05-13,"은평구","13",230.295340349616,195.603556233455,264.987124465777
2023-05-13,"종로구","13",122.079455101819,87.3881959918018,156.770714211835
2023-05-13,"중구","13",113.383116747046,78.6917550613155,148.074478432776
2023-05-13,"중랑구","13",181.500639234686,146.809132150898,216.192146318473
2023-05-13,"강남구","14",517.657424451919,482.964740479492,552.350108424346
2023-05-13,"강동구","14",186.412108499905,151.720640125274,221.103576874536
2023-05-13,"강북구","14",148.76946427358,114.078203572233,183.460724974928
2023-05-13,"강서구","14",323.118252818394,288.424442041272,357.812063595516
2023-05-13,"관악구","14",455.370030252781,420.677082920128,490.062977585434
2023-05-13,"광진구","14",196.409894554629,161.718379196159,231.101409913098
2023-05-13,"구로구","14",183.626512749936,148.935021479794,218.318004020079
2023-05-13,"금천구","14",140.504603410725,105.813062712889,175.196144108561
2023-05-13,"노원구","14",218.488086188532,183.796524290316,253.179648086749
2023-05-13,"도봉구","14",104.614472220465,69.9231967686678,139.305747672263
2023-05-13,"동대문구","14",206.280315247107,171.588721135665,240.97190935855
2023-05-13,"동작구","14",210.211495978876,175.519963700035,244.903028257717
2023-05-13,"마포구","14",341.792820560239,307.101199162349,376.484441958129
2023-05-13,"서대문구","14",189.397842042183,154.7064933838,224.089190700566
2023-05-13,"서초구","14",229.328575067921,194.637167139074,264.019982996767
2023-05-13,"성동구","14",184.969266352672,150.277936394536,219.660596310808
2023-05-13,"성북구","14",232.354050723889,197.662375863618,267.045725584161
2023-05-13,"송파구","14",433.104234612823,398.410460994239,467.798008231407
2023-05-13,"양천구","14",216.049471285013,181.357812151603,250.741130418423
2023-05-13,"영등포구","14",285.058050350098,250.365927114619,319.750173585576
2023-05-13,"용산구","14",160.587439662671,125.895915489884,195.278963835457
2023-05-13,"은평구","14",192.075145509999,157.383634157116,226.766656862882
2023-05-13,"종로구","14",101.690105978932,66.9989077782768,136.381304179588
2023-05-13,"중구","14",92.1914921427036,57.5002563913833,126.882727894024
2023-05-13,"중랑구","14",146.432019580586,111.740668890707,181.123370270464
2023-05-13,"강남구","15",474.038174280194,439.346819785713,508.729528774676
2023-05-13,"강동구","15",160.584102278152,125.892177428493,195.276027127811
2023-05-13,"강북구","15",133.812190722102,99.1208126441223,168.503568800082
2023-05-13,"강서구","15",281.379095297065,246.685454577609,316.072736016521
2023-05-13,"관악구","15",395.710874437202,361.018845015053,430.402903859352
2023-05-13,"광진구","15",171.557586971475,136.866259114602,206.248914828349
2023-05-13,"구로구","15",155.056309367409,120.364913453828,189.74770528099
2023-05-13,"금천구","15",120.328352252971,85.6369703884548,155.019734117487
2023-05-13,"노원구","15",201.05871854763,166.367507414045,235.749929681215
2023-05-13,"도봉구","15",88.2270287876834,53.5356317126929,122.918425862674
2023-05-13,"동대문구","15",180.258647767566,145.567192800802,214.95010273433
2023-05-13,"동작구","15",192.601523521332,157.910030530551,227.293016512114
2023-05-13,"마포구","15",300.807155287973,266.115838093894,335.498472482052
2023-05-13,"서대문구","15",164.9670305832,130.2755278162,199.658533350199
2023-05-13,"서초구","15",200.469114323642,165.777320539329,235.160908107955
2023-05-13,"성동구","15",153.148524361599,118.457372771876,187.839675951322
2023-05-13,"성북구","15",197.635051714742,162.943698129091,232.326405300393
2023-05-13,"송파구","15",398.775922762364,364.084029753768,433.467815770961
2023-05-13,"양천구","15",177.799479053773,143.108031832275,212.490926275272
2023-05-13,"영등포구","15",232.10578000535,197.413998129987,266.797561880714
2023-05-13,"용산구","15",144.244049541023,109.552323757975,178.93577532407
2023-05-13,"은평구","15",170.448165190491,135.756644406927,205.139685974054
2023-05-13,"종로구","15",83.277946245038,48.5865969484263,117.96929554165
2023-05-13,"중구","15",81.1121931649892,46.4208109596013,115.803575370377
2023-05-13,"중랑구","15",126.632810705039,91.9414725687217,161.324148841356
2023-05-13,"강남구","16",509.602924867662,474.910650157675,544.295199577649
2023-05-13,"강동구","16",183.808659148747,149.116906316726,218.500411980768
2023-05-13,"강북구","16",142.898796701776,108.207468200849,177.590125202703
2023-05-13,"강서구","16",333.161802034221,298.470051061689,367.853553006754
2023-05-13,"관악구","16",442.677898372626,407.984636309204,477.371160436047
2023-05-13,"광진구","16",186.38994378804,151.698609268982,221.081278307097
2023-05-13,"구로구","16",187.446189998348,152.754825930658,222.137554066038
2023-05-13,"금천구","16",135.217542682369,100.526266858011,169.908818506726
2023-05-13,"노원구","16",225.612998369778,190.921115103019,260.304881636537
2023-05-13,"도봉구","16",103.333382015774,68.6420664732993,138.024697558248
2023-05-13,"동대문구","16",196.730096555409,162.038465771009,231.421727339809
2023-05-13,"동작구","16",212.768171859884,178.076764928983,247.459578790785
2023-05-13,"마포구","16",332.182774464456,297.491366178271,366.87418275064
2023-05-13,"서대문구","16",193.939378082123,159.247916328202,228.630839836043
2023-05-13,"서초구","16",226.080860666639,191.388793215308,260.772928117969
2023-05-13,"성동구","16",169.106872664967,134.415697690422,203.798047639511
2023-05-13,"성북구","16",234.63879876925,199.947330122214,269.330267416286
2023-05-13,"송파구","16",451.7507692475,417.05755781073,486.443980684269
2023-05-13,"양천구","16",222.806313130695,188.114893728597,257.497732532793
2023-05-13,"영등포구","16",273.149502976965,238.457230721805,307.841775232126
2023-05-13,"용산구","16",154.525758995486,119.834397806044,189.217120184928
2023-05-13,"은평구","16",184.640932660823,149.949287874427,219.332577447219
2023-05-13,"종로구","16",95.7877819076437,61.0964411778502,130.479122637437
2023-05-13,"중구","16",97.8597280071817,63.1682566620148,132.551199352349
2023-05-13,"중랑구","16",149.096966976903,114.405290633013,183.788643320792
2023-05-13,"강남구","17",718.70944038314,684.01681179123,753.40206897505
2023-05-13,"강동구","17",283.724154169371,249.031454554907,318.416853783834
2023-05-13,"강북구","17",208.793917356444,174.102639508897,243.485195203991
2023-05-13,"강서구","17",474.925197223026,440.232355846418,509.618038599635
2023-05-13,"관악구","17",604.808032259249,570.114103798719,639.50196071978
2023-05-13,"광진구","17",266.617361072177,231.925229995778,301.309492148575
2023-05-13,"구로구","17",287.569444809203,252.877666982982,322.261222635425
2023-05-13,"금천구","17",195.678746355477,160.987004641257,230.370488069697
2023-05-13,"노원구","17",327.868228542505,293.176370060703,362.560087024308
2023-05-13,"도봉구","17",166.042293982724,131.350894263675,200.733693701773
2023-05-13,"동대문구","17",299.011058464832,264.319684982311,333.702431947353
2023-05-13,"동작구","17",320.448018639985,285.756501263938,355.139536016032
2023-05-13,"마포구","17",489.703117811321,455.009906893326,524.396328729316
2023-05-13,"서대문구","17",308.216240137377,273.52459002741,342.907890247343
2023-05-13,"서초구","17",350.542417003784,315.850294866632,385.234539140935
2023-05-13,"성동구","17",274.846742198787,240.155322050948,309.538162346625
2023-05-13,"성북구","17",352.44511764322,317.753038275606,387.137197010835
2023-05-13,"송파구","17",659.952872947983,625.256689019937,694.649056876029
2023-05-13,"양천구","17",333.745353353643,299.053620353577,368.437086353709
2023-05-13,"영등포구","17",396.465053918588,361.770811460744,431.159296376433
2023-05-13,"용산구","17",240.205157771244,205.513417247164,274.896898295324
2023-05-13,"은평구","17",288.417432121726,253.725790032617,323.109074210835
2023-05-13,"종로구","17",148.677821077946,113.986474108759,183.369168047134
2023-05-13,"중구","17",144.524306331482,109.832553803925,179.21605885904
2023-05-13,"중랑구","17",229.104801371814,194.413087076627,263.796515667002
2023-05-13,"강남구","18",834.674278381786,799.979544702001,869.36901206157
2023-05-13,"강동구","18",345.465983443357,310.771974569285,380.15999231743
2023-05-13,"강북구","18",258.349041181989,223.657299470754,293.040782893224
2023-05-13,"강서구","18",568.032467563623,533.336477738328,602.728457388919
2023-05-13,"관악구","18",709.380992633473,674.683154615158,744.078830651788
2023-05-13,"광진구","18",324.509612743402,289.816187981179,359.203037505625
2023-05-13,"구로구","18",361.026499787585,326.334903607433,395.718095967738
2023-05-13,"금천구","18",230.34205200345,195.649411933327,265.034692073572
2023-05-13,"노원구","18",419.59477406008,384.902313966431,454.287234153729
2023-05-13,"도봉구","18",203.743302445339,169.051312689292,238.435292201386
2023-05-13,"동대문구","18",372.358820211241,337.667270265523,407.050370156959
2023-05-13,"동작구","18",391.021436540122,356.329059483106,425.713813597138
2023-05-13,"마포구","18",616.937582105571,582.245477731696,651.629686479447
2023-05-13,"서대문구","18",380.657615518015,345.966245520246,415.348985515783
2023-05-13,"서초구","18",434.36376319415,399.672297901985,469.055228486314
2023-05-13,"성동구","18",325.373168316375,290.681286268849,360.065050363901
2023-05-13,"성북구","18",436.066144238053,401.373635019368,470.758653456738
2023-05-13,"송파구","18",782.726059376137,748.02205215265,817.430066599624
2023-05-13,"양천구","18",418.891135393232,384.199296520721,453.582974265743
2023-05-13,"영등포구","18",480.06794912642,445.372014514494,514.763883738346
2023-05-13,"용산구","18",284.640902865738,249.948906944629,319.332898786847
2023-05-13,"은평구","18",362.063528982716,327.37105378279,396.756004182643
2023-05-13,"종로구","18",176.378604809672,141.68660327724,211.070606342105
2023-05-13,"중구","18",176.545779267551,141.853467597981,211.238090937122
2023-05-13,"중랑구","18",279.201775731997,244.509939376804,313.89361208719
2023-05-13,"강남구","19",838.579688698261,803.884328848885,873.275048547637
2023-05-13,"강동구","19",340.140773471638,305.447397948945,374.83414899433
2023-05-13,"강북구","19",260.319837802348,225.627553119581,295.012122485115
2023-05-13,"강서구","19",582.544563062883,547.848020833524,617.241105292242
2023-05-13,"관악구","19",717.136313521821,682.436150631463,751.83647641218
2023-05-13,"광진구","19",332.923382235091,298.230782303609,367.615982166573
2023-05-13,"구로구","19",344.003676108562,309.312260719177,378.695091497947
2023-05-13,"금천구","19",232.144762139006,197.451848052375,266.837676225638
2023-05-13,"노원구","19",402.220541691372,367.528376968266,436.912706414478
2023-05-13,"도봉구","19",204.583185295601,169.891243382255,239.275127208947
2023-05-13,"동대문구","19",363.645043594384,328.953293448219,398.336793740549
2023-05-13,"동작구","19",382.665719196983,347.973772019306,417.357666374659
2023-05-13,"마포구","19",596.239119914122,561.547199090935,630.93104073731
2023-05-13,"서대문구","19",375.636972826829,340.945662178314,410.328283475343
2023-05-13,"서초구","19",416.701225275741,382.009336670037,451.393113881444
2023-05-13,"성동구","19",308.354169565965,273.662216589091,343.046122542839
2023-05-13,"성북구","19",431.615387216058,396.923110879204,466.307663552913
2023-05-13,"송파구","19",802.50532825289,767.80492406934,837.20573243644
2023-05-13,"양천구","19",393.945439921284,359.253823998674,428.637055843895
2023-05-13,"영등포구","19",477.40236685376,442.708315806038,512.096417901483
2023-05-13,"용산구","19",288.250549958428,253.558466061296,322.942633855561
2023-05-13,"은평구","19",351.323385306285,316.630656215474,386.016114397096
2023-05-13,"종로구","19",166.549940636378,131.857526198963,201.242355073793
2023-05-13,"중구","19",173.438088629243,138.74581803851,208.130359219977
2023-05-13,"중랑구","19",278.498009475441,243.805892297311,313.190126653571
2023-05-13,"강남구","20",666.382109123657,631.68868614007,701.075532107243
2023-05-13,"강동구","20",270.477195217729,235.784659212349,305.169731223109
2023-05-13,"강북구","20",225.403364924755,190.711935345287,260.094794504223
2023-05-13,"강서구","20",488.673188212938,453.979583296768,523.366793129108
2023-05-13,"관악구","20",642.745292252531,608.048514236694,677.442070268369
2023-05-13,"광진구","20",266.719679520194,232.027666439428,301.41169260096
2023-05-13,"구로구","20",270.070546867421,235.378949881403,304.762143853439
2023-05-13,"금천구","20",195.51772532549,160.825875283325,230.209575367655
2023-05-13,"노원구","20",322.704317888355,288.012862857149,357.395772919561
2023-05-13,"도봉구","20",159.668940260724,124.977459501338,194.360421020111
2023-05-13,"동대문구","20",298.16434144333,263.472847451179,332.85583543548
2023-05-13,"동작구","20",296.514926976858,261.823044481305,331.206809472412
2023-05-13,"마포구","20",477.677785651787,442.986298998048,512.369272305526
2023-05-13,"서대문구","20",296.752438536172,262.060959835949,331.443917236394
2023-05-13,"서초구","20",301.91158881438,267.219968270116,336.603209358644
2023-05-13,"성동구","20",262.211138129574,227.519863673127,296.902412586022
2023-05-13,"성북구","20",342.389223042501,307.697829200143,377.080616884858
2023-05-13,"송파구","20",615.201682849974,580.506120126674,649.897245573274
2023-05-13,"양천구","20",293.549947828344,258.858388620093,328.241507036595
2023-05-13,"영등포구","20",393.573310921581,358.878776337706,428.267845505457
2023-05-13,"용산구","20",223.36861550661,188.677157332108,258.060073681113
2023-05-13,"은평구","20",309.084048379185,274.392580535494,343.775516222876
2023-05-13,"종로구","20",133.635249115375,98.9436110595089,168.32688717124
2023-05-13,"중구","20",141.081343350901,106.389673489376,175.773013212426
2023-05-13,"중랑구","20",237.294948314921,202.603137245283,271.986759384558
2023-05-13,"강남구","21",522.688935811376,487.995360742355,557.382510880397
2023-05-13,"강동구","21",202.942386986137,168.250360395851,237.634413576422
2023-05-13,"강북구","21",171.606011529455,136.914656578355,206.297366480555
2023-05-13,"강서구","21",367.378082549151,332.685898917873,402.070266180429
2023-05-13,"관악구","21",530.873894033588,496.178781086798,565.569006980379
2023-05-13,"광진구","21",205.393830642463,170.702247063452,240.085414221473
2023-05-13,"구로구","21",207.666036211581,172.974547834713,242.357524588449
2023-05-13,"금천구","21",155.810776312803,121.119140517562,190.502412108045
2023-05-13,"노원구","21",236.78597756835,202.09470000351,271.47725513319
2023-05-13,"도봉구","21",114.141613753774,79.4503474580234,148.832880049524
2023-05-13,"동대문구","21",219.414137326801,184.722570224875,254.105704428726
2023-05-13,"동작구","21",225.6392095368,190.947396533975,260.331022539625
2023-05-13,"마포구","21",312.448496137937,277.756238142906,347.140754132967
2023-05-13,"서대문구","21",203.819116169398,169.127524135975,238.510708202821
2023-05-13,"서초구","21",205.748544171183,171.056844512223,240.440243830142
2023-05-13,"성동구","21",175.933875028917,141.242547589398,210.625202468436
2023-05-13,"성북구","21",251.135194909145,216.443745931744,285.826643886547
2023-05-13,"송파구","21",458.23420841241,423.541453741433,492.926963083386
2023-05-13,"양천구","21",203.978458468846,169.286959808092,238.669957129601
2023-05-13,"영등포구","21",289.806793137193,255.114406888418,324.499179385968
2023-05-13,"용산구","21",152.717857258422,118.026228881156,187.409485635687
2023-05-13,"은평구","21",217.937127539398,183.245291073529,252.628964005267
2023-05-13,"종로구","21",97.5531941655831,62.8618479054993,132.244540425667
2023-05-13,"중구","21",104.841775983429,70.1504241202511,139.533127846607
2023-05-13,"중랑구","21",193.451668947968,158.760043360892,228.143294535045
2023-05-13,"강남구","22",448.40622506206,413.713807714268,483.098642409853
2023-05-13,"강동구","22",150.597337793556,115.90589861386,185.288776973252
2023-05-13,"강북구","22",125.139093417283,90.4477380221036,159.830448812463
2023-05-13,"강서구","22",284.436066784856,249.744487833055,319.127645736657
2023-05-13,"관악구","22",431.971987432087,397.27711408301,466.666860781164
2023-05-13,"광진구","22",159.112684972088,124.421244980657,193.804124963519
2023-05-13,"구로구","22",155.350938126357,120.659617216184,190.042259036529
2023-05-13,"금천구","22",119.515008051744,84.823454556915,154.206561546572
2023-05-13,"노원구","22",160.841763348448,126.150311833218,195.533214863679
2023-05-13,"도봉구","22",85.0203281022896,50.3290606424904,119.711595562089
2023-05-13,"동대문구","22",160.81537315854,126.123768515929,195.506977801152
2023-05-13,"동작구","22",181.29773205865,146.606212069294,215.989252048006
2023-05-13,"마포구","22",252.061884355903,217.370322134234,286.753446577573
2023-05-13,"서대문구","22",163.86071542117,129.169286472363,198.552144369977
2023-05-13,"서초구","22",153.365213794734,118.673345746286,188.057081843182
2023-05-13,"성동구","22",145.16741748113,110.476187958133,179.858647004128
2023-05-13,"성북구","22",175.602010343217,140.910641573284,210.293379113149
2023-05-13,"송파구","22",363.529313567084,328.837199626658,398.22142750751
2023-05-13,"양천구","22",144.509666587739,109.818159116307,179.20117405917
2023-05-13,"영등포구","22",226.774431564424,192.082409620281,261.466453508567
2023-05-13,"용산구","22",125.659117348257,90.9677237210907,160.350510975424
2023-05-13,"은평구","22",165.492446581931,130.801107227573,200.183785936289
2023-05-13,"종로구","22",72.5266003900156,37.835361197657,107.217839582374
2023-05-13,"중구","22",76.0574893550515,41.3662508957661,110.748727814337
2023-05-13,"중랑구","22",134.994439328169,100.303075743332,169.685802913005
2023-05-13,"강남구","23",341.624639777488,306.931384187646,376.317895367329
2023-05-13,"강동구","23",105.989581167857,71.2982641618733,140.68089817384
2023-05-13,"강북구","23",91.1673353084844,56.4759177858429,125.858752831126
2023-05-13,"강서구","23",210.487675417974,175.796073595985,245.179277239964
2023-05-13,"관악구","23",354.66118882756,319.968989455106,389.353388200014
2023-05-13,"광진구","23",112.872019198966,78.1807417345929,147.56329666334
2023-05-13,"구로구","23",106.359313947881,71.6678256233676,141.050802272394
2023-05-13,"금천구","23",80.6249803413731,45.9337164751954,115.316244207551
2023-05-13,"노원구","23",102.793518502196,68.1022616654417,137.484775338951
2023-05-13,"도봉구","23",55.1608355406687,20.4695723172949,89.8520987640425
2023-05-13,"동대문구","23",116.784197839352,82.0927845737063,151.475611104999
2023-05-13,"동작구","23",119.408911661116,84.7174928473784,154.100330474854
2023-05-13,"마포구","23",193.949832552613,159.258284124691,228.641380980535
2023-05-13,"서대문구","23",111.310795198881,76.6194919092416,146.002098488521
2023-05-13,"서초구","23",112.780108917044,78.0884292417537,147.471788592335
2023-05-13,"성동구","23",99.3644679061229,64.6732479106248,134.055687901621
2023-05-13,"성북구","23",129.52534026575,94.8340706281174,164.216609903382
2023-05-13,"송파구","23",256.224632122661,221.532707272952,290.91655697237
2023-05-13,"양천구","23",95.8478128741551,61.1560206884594,130.539605059851
2023-05-13,"영등포구","23",161.699163592201,127.00781537852,196.390511805882
2023-05-13,"용산구","23",90.9221843184954,56.2308754855363,125.613493151454
2023-05-13,"은평구","23",123.715719706389,89.0243489724274,158.407090440351
2023-05-13,"종로구","23",53.7831455265236,19.0918824670338,88.4744085860135
2023-05-13,"중구","23",59.0850288933353,24.3937406565775,93.7763171300932
2023-05-13,"중랑구","23",90.8328308161492,56.141570524531,125.524091107767
2023-05-14,"강남구","9",216.559990987395,181.862364618633,251.257617356157
2023-05-14,"강동구","9",67.308884152435,32.6138838270712,102.003884477799
2023-05-14,"강북구","9",48.2341810179047,13.5392113440346,82.9291506917747
2023-05-14,"강서구","9",125.592234114613,90.8973020065255,160.287166222701
2023-05-14,"관악구","9",159.064366828384,124.368046021102,193.760687635666
2023-05-14,"광진구","9",64.5702582468814,29.8754083264303,99.2651081673325
2023-05-14,"구로구","9",52.8727001877288,18.1776886533643,87.5677117220933
2023-05-14,"금천구","9",51.3614227540361,16.6663892767417,86.0564562313306
2023-05-14,"노원구","9",58.4576506249593,23.7626885937276,93.1526126561911
2023-05-14,"도봉구","9",36.9304595381902,2.23529680941441,71.625622266966
2023-05-14,"동대문구","9",72.6539262894329,37.9588858776534,107.348966701213
2023-05-14,"동작구","9",62.221916510381,27.5269722474226,96.9168607733393
2023-05-14,"마포구","9",118.792716019119,84.0973635455594,153.488068492679
2023-05-14,"서대문구","9",62.0724444577139,27.3773152339679,96.7675736814599
2023-05-14,"서초구","9",94.261715439391,59.5665278487461,128.956903030036
2023-05-14,"성동구","9",59.1516797289828,24.456827689571,93.8465317683947
2023-05-14,"성북구","9",83.5817687686518,48.8868232529236,118.27671428438
2023-05-14,"송파구","9",166.634873114831,131.939254003798,201.330492225865
2023-05-14,"양천구","9",65.1436258081,30.4483969653317,99.8388546508683
2023-05-14,"영등포구","9",118.552339908211,83.857329009894,153.247350806528
2023-05-14,"용산구","9",56.7443283070898,22.0492738331327,91.4393827810468
2023-05-14,"은평구","9",65.5036316377047,30.808725417355,100.198537858054
2023-05-14,"종로구","9",32.465314363349,-2.22983965007894,67.1604683767768
2023-05-14,"중구","9",38.0613302272777,3.36621929704742,72.756441157508
2023-05-14,"중랑구","9",52.3913108295235,17.696334250088,87.086287408959
2023-05-14,"강남구","10",383.956739703485,349.260054771174,418.653424635796
2023-05-14,"강동구","10",128.461639396191,93.7660359578293,163.157242834554
2023-05-14,"강북구","10",102.113148569379,67.4180194803975,136.80827765836
2023-05-14,"강서구","10",233.242058153051,198.546811183667,267.937305122434
2023-05-14,"관악구","10",294.076944240491,259.378714809185,328.775173671797
2023-05-14,"광진구","10",127.403847494029,92.7086875167469,162.099007471311
2023-05-14,"구로구","10",125.50038499668,90.8051563452539,160.195613648107
2023-05-14,"금천구","10",105.939483477863,71.2440498674495,140.634917088276
2023-05-14,"노원구","10",131.223077827558,96.5278662320725,165.918289423044
2023-05-14,"도봉구","10",70.9521492284288,36.2569297507069,105.647368706151
2023-05-14,"동대문구","10",150.804679822716,116.109275228084,185.500084417347
2023-05-14,"동작구","10",114.849627340626,80.1540718550945,149.545182826158
2023-05-14,"마포구","10",236.736451209081,202.040898344032,271.432004074129
2023-05-14,"서대문구","10",125.375600530849,90.68028268323,160.070918378468
2023-05-14,"서초구","10",187.46776616425,152.772405174216,222.163127154283
2023-05-14,"성동구","10",113.177349561177,78.4819589121336,147.872740210221
2023-05-14,"성북구","10",162.681726384829,127.98640635339,197.377046416269
2023-05-14,"송파구","10",304.736758434984,270.040202275829,339.43331459414
2023-05-14,"양천구","10",130.142377159337,95.447183119641,164.837571199033
2023-05-14,"영등포구","10",216.378442630309,181.681846015614,251.075039245005
2023-05-14,"용산구","10",107.882417410352,73.1872787144481,142.577556106256
2023-05-14,"은평구","10",120.095727444478,85.4004702598527,154.790984629102
2023-05-14,"종로구","10",70.9520476216908,36.2567352201944,105.647360023187
2023-05-14,"중구","10",73.9989829709715,39.3037776313405,108.694188310602
2023-05-14,"중랑구","10",99.9734877356797,65.278352541037,134.668622930322
2023-05-14,"강남구","11",646.540763913489,611.844112497315,681.237415329664
2023-05-14,"강동구","11",231.193420757058,196.497057411665,265.889784102452
2023-05-14,"강북구","11",177.839303575002,143.14399928635,212.534607863654
2023-05-14,"강서구","11",414.18640584092,379.49013803187,448.882673649969
2023-05-14,"관악구","11",555.332561687868,520.628333333846,590.03679004189
2023-05-14,"광진구","11",234.438843871698,199.743114923552,269.134572819843
2023-05-14,"구로구","11",241.481169703063,206.785704993619,276.176634412507
2023-05-14,"금천구","11",185.629435293519,150.934064368876,220.324806218163
2023-05-14,"노원구","11",270.449511469716,235.754023964121,305.14499897531
2023-05-14,"도봉구","11",130.736853532353,96.0415675351621,165.432139529544
2023-05-14,"동대문구","11",268.295911084517,233.600015563616,302.991806605417
2023-05-14,"동작구","11",263.22555285289,228.529129683365,297.921976022415
2023-05-14,"마포구","11",438.384717087814,403.688312837731,473.081121337898
2023-05-14,"서대문구","11",243.17690459465,208.480731547616,277.873077641684
2023-05-14,"서초구","11",339.748816961405,305.053367115429,374.444266807382
2023-05-14,"성동구","11",245.094645958336,210.399198204119,279.790093712552
2023-05-14,"성북구","11",300.175875167028,265.479714715049,334.872035619008
2023-05-14,"송파구","11",565.364558386274,530.663332233865,600.065784538682
2023-05-14,"양천구","11",260.342933337614,225.647224251016,295.038642424212
2023-05-14,"영등포구","11",373.557074558404,338.858763835732,408.255385281076
2023-05-14,"용산구","11",209.463630511173,174.768175805724,244.159085216621
2023-05-14,"은평구","11",232.143904098859,197.448470384798,266.83933781292
2023-05-14,"종로구","11",143.897731712194,109.202445559342,178.593017865046
2023-05-14,"중구","11",138.414324582622,103.719040845148,173.109608320096
2023-05-14,"중랑구","11",183.854460923187,149.159078957852,218.549842888522
2023-05-14,"강남구","12",705.834570362745,671.136548044227,740.532592681264
2023-05-14,"강동구","12",266.697683565511,232.001373246801,301.393993884222
2023-05-14,"강북구","12",207.239421239009,172.543867833196,241.934974644821
2023-05-14,"강서구","12",455.832878482918,421.135217372714,490.530539593122
2023-05-14,"관악구","12",633.304714493936,598.598952138764,668.010476849108
2023-05-14,"광진구","12",277.525347540827,242.829174714452,312.221520367202
2023-05-14,"구로구","12",272.775322785046,238.080022129583,307.470623440508
2023-05-14,"금천구","12",206.449005406824,171.753506446456,241.144504367192
2023-05-14,"노원구","12",322.05633591659,287.36066340942,356.752008423759
2023-05-14,"도봉구","12",159.681039360915,124.985875917599,194.376202804232
2023-05-14,"동대문구","12",322.046489835058,287.350903800321,356.742075869794
2023-05-14,"동작구","12",314.376734409497,279.679335075461,349.074133743533
